original_feature,encoded_feature,feature_type,level,score,rank,within_feature_influence_pct
default,default_no,categorical,no,-9.363811415141754e-08,1,100.0
default,default_yes,categorical,yes,0.0,2,
poutcome,poutcome_unknown,categorical,unknown,0.0014858375070616603,3,91.66645416882504
loan,loan_no,categorical,no,0.001658849185332656,4,50.0
loan,loan_yes,categorical,yes,0.001658849185332656,5,50.0
housing,housing_no,categorical,no,0.007935183122754097,6,50.00029047974633
housing,housing_yes,categorical,yes,0.007935275323688984,7,49.99970952025367
marital,marital_single,categorical,single,0.010096430778503418,8,48.01345928796077
marital,marital_married,categorical,married,0.012865088880062103,9,37.68062332620128
education,education_tertiary,categorical,tertiary,0.01958720199763775,10,40.330392151575964
poutcome,poutcome_failure,categorical,failure,0.024574587121605873,11,5.542370057145957
education,education_secondary,categorical,secondary,0.025397907942533493,12,31.103331011100966
education,education_primary,categorical,primary,0.03189091011881828,13,24.770680259334476
marital,marital_divorced,categorical,divorced,0.03388559818267822,14,14.305917385837958
pdays,pdays,numeric,,0.05160864070057869,15,100.0
contact,contact_cellular,categorical,cellular,0.0790977030992508,16,47.99739604509717
poutcome,poutcome_success,categorical,success,0.08687662333250046,17,1.5677572471044094
contact,contact_unknown,categorical,unknown,0.110224649310112,18,34.44314684317635
poutcome,poutcome_other,categorical,other,0.11132858693599701,19,1.2234185269245752
previous,previous,numeric,,0.13110829889774323,20,100.0
job,job_blue-collar,categorical,blue-collar,0.14055447280406952,21,14.753688801748105
job,job_management,categorical,management,0.14301304519176483,22,14.500054513661059
age,age,numeric,,0.1456974446773529,23,100.0
job,job_technician,categorical,technician,0.17501741647720337,24,11.848517668628828
campaign,campaign,numeric,,0.17640674114227295,25,100.0
job,job_retired,categorical,retired,0.19057370722293854,26,10.88133815344743
job,job_admin.,categorical,admin.,0.2077714055776596,27,9.980665749862712
education,education_unknown,categorical,unknown,0.2081252634525299,28,3.7955965779885945
contact,contact_telephone,categorical,telephone,0.216207355260849,29,17.55945711172648
job,job_services,categorical,services,0.21957218647003174,30,9.444260608723985
balance,balance,numeric,,0.22076867520809174,31,100.0
duration,duration,numeric,,0.22344231605529785,32,100.0
job,job_student,categorical,student,0.23931317031383514,33,8.665201955795633
day,day,numeric,,0.3373209536075592,34,100.0
job,job_housemaid,categorical,housemaid,0.4211021065711975,35,4.924451621341461
job,job_self-employed,categorical,self-employed,0.5100907683372498,36,4.0653489146948445
job,job_unemployed,categorical,unemployed,0.5493524670600891,37,3.7748022914206074
job,job_entrepreneur,categorical,entrepreneur,0.555529773235321,38,3.7328277463494604
job,job_unknown,categorical,unknown,0.6047805547714233,39,3.4288419743258567
